X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
121.04500951195	14.4538628073064	B01826LZ	Sucat Interchange (WB)	Sucat	Muntinlupa
121.006041966307	14.5602652405898	B01801LZ	Calatagan Br.	Palanan	Makati
120.979438355001	14.599622013195	B02624LZ	Dasmariñas Br.	Barangay 290	Manila
121.083230316533	14.542169935324	B02679LZ	Ligid-Tipas Br. (U/C)		Taguig
121.065696762811	14.5597333324193	B01875LZ	C. P. Garcia Br.	Bagong Ilog	Pasig
120.993431858517	14.498671179955	B01822LZ	Sto. Niño Br.	Santo Niño	Parañaque
120.982371572931	14.6362986547787	B01735LZ	Maligaya Creek Br.		Manila
120.94780376202	14.650616363984	B04765LZ	R-10 Br. 3	Bagumbayan South	Navotas
120.984061442686	14.701740431666	B01762LZ	Maysan Br.	Maysan	Valenzuela
121.050522007661	14.3922569853221	B01809LZ	San Guillermo Br.	Poblacion	Muntuinlupa
121.018982384787	14.6576889258813	B02329LZ	Culiat Br. 1 (NB)	Magsaysay	Quezon City
121.039682452674	14.5575198914367	B00566LZ	Kalayaan EDSA Flyover	Pinagkaisahan	Makati
120.977778303701	14.5951369220989	B03346LZ	Jones Br. (NB)	Barangay 291 Zone 27	Manila
121.079723277207	14.5928154606553	B03319LZ	C5/Ortigas Flyover	Ugong	Pasig
120.962697445765	14.6006089240849	B03353LZ	M Roxas Jr. Br.		Manila
120.999440968442	14.5037457126134	B01821LZ	Ibayo-Pulo Br.	Santo Niðo	Parañaque
121.02599087598	14.6376309690977	B03287LZ	Tangue Br.	West Triangle	Quezon City
121.072959228018	14.5661218075388	B01877LZ	Vargas Br.	Bagong Ilog;Kapasigan	Pasig
120.998694759342	14.4412943671193	B01853LZ	Talon Br.	Talon Uno	Las Piñas
121.072726716084	14.5495265218756	B01879LZ	Sto. Rosario Br.	Santo Rosario Silangan	Pateros
120.997127341905	14.5986380879532	B03348LZ	JP Laurel Br.2	Barangay 640 Zone 65	Manila
120.979496368819	14.6667075441996	B01758LZ	Potrero Br.	Potrero	Malabon
121.008470635105	14.6020505391889	B01782LZ	R. Magsaysay Br. 2	Barangay 593	Manila
121.039924023462	14.5675367460084	B01845LZ	Viejo Br. (New)	Viejo	Makati
120.975129246493	14.5959326907511	B02625LZ	Muelle dela Industria Br.	Barangay 282 Zone 26	Manila
121.071446291706	14.5281902713765	B01880LZ	Quezon Br.	Tuktukan	Taguig
120.975822797395	14.6055250646759	B01771LZ	Claro M. Recto Br. 2	Barangay 266 Zone 24	Manila
120.963026411746	14.6738136225489	B01743LZ	Tinajeros Br.	Tinajeros	Malabon
120.992427616111	14.70791676639	B01784LZ	Malinta Interchange Br. (Left)	Paso de Blas	Valenzuela
121.045155039719	14.4457597698608	B01850LZ	Upper Buli Br. (West)	Buli	Muntinlupa
